25828,A,7024
7024,D,5026
5026,D,3044
3044,A,2684
2684,A,14850
14850,A,3435
3435,D,14727
14727,D,19674
19674,A,7735
7735,A,3695
3695,A,12960
12960,D,9004
9004,A,17543
17543,A,19039
19039,A,4066
4066,D,13293
13293,D,12505
12505,D,16425
16425,A,24875
24875,A,6584
6584,A,18306
18306,D,11372
11372,D,3636
3636,D,4272
4272,D,11071
11071,A,4183
4183,A,10441
10441,A,19191
19191,D,13368
13368,A,25696
25696,A,20495
20495,A,11769
11769,D,19497
19497,D,1778
1778,A,24302
24302,A,23241
23241,A,1829
1829,B,12516
12516,C,12333
12333,D,26798
26798,D,13372
13372,D,28163
28163,D,21693
21693,D,22128
22128,A,17744
17744,A,7993
7993,A,16179
16179,B,19142
19142,C,4569
4569,A,18112
18112,A,24196
24196,A,6643
6643,D,20381
20381,A,30631
30631,A,3097
3097,A,19909
19909,A,23367
23367,A,10397
10397,A,6043
6043,D,21004
21004,D,16372
16372,A,29125
29125,A,8623
8623,A,4758
4758,A,18520
18520,A,15503
15503,A,11842
11842,D,20615
20615,D,18576
18576,A,16428
16428,A,1667
1667,A,26620
26620,D,20259
20259,B,30630
30630,C,17342
17342,D,2043
2043,D,26034
26034,D,10873
10873,A,21536
21536,A,20276
20276,A,7002
7002,D,27361
27361,B,27238
27238,C,26386
26386,D,16387
16387,D,10330
10330,D,9931
9931,D,12409
12409,D,14764
14764,D,32346
32346,A,8718
8718,A,26342
26342,A,5309
5309,A,4923
4923,A,12389
12389,A,20999
20999,B,18543
18543,A,27089
27089,A,27062
27062,A,26519
26519,B,14086
14086,C,28277
28277,D,9116
9116,A,9840
9840,A,24051
24051,A,3562
3562,A,9221
9221,A,9450
9450,A,24605
24605,D,7759
7759,D,12550
12550,B,30313
30313,C,7419
7419,D,18454
18454,A,7185
7185,A,22790
22790,A,16084
16084,A,14474
14474,A,14873
14873,A,11132
11132,D,9372
9372,D,11475
11475,D,21673
21673,D,29516
29516,A,23635
23635,A,15557
15557,A,12080
12080,D,17337
17337,B,3187
3187,C,5779
5779,A,28483
28483,A,22359
22359,A,24175
24175,D,29737
29737,A,14897
14897,A,17170
17170,A,24424
24424,D,27381
27381,D,4290
4290,D,30199
30199,A,3140
3140,A,19718
19718,A,2210
2210,B,20130
20130,C,3089
3089,A,13033
13033,A,3532
3532,A,19299
19299,D,19471
19471,D,10572
10572,A,30311
30311,A,19031
19031,A,29971
29971,B,5390
5390,C,28020
28020,D,16189
16189,A,15608
15608,A,22344
22344,A,11419
11419,D,19602
19602,D,20992
20992,D,4005
4005,A,12121
12121,A,10252
10252,A,25164
25164,A,15107
15107,A,5749
5749,A,6041
6041,D,3425
3425,A,16597
16597,A,11349
11349,A,16638
16638,A,14430
14430,A,29157
29157,A,25391
25391,B,5335
5335,C,15339
15339,D,29566
29566,D,6519
6519,D,8805
8805,D,7431
7431,A,4701
4701,A,23803
23803,A,4129
4129,D,9327
9327,D,24555
24555,A,16060
16060,A,21242
21242,A,22517
22517,A,5206
5206,A,7788
7788,A,24306
24306,D,6692
6692,A,27918
27918,A,21448
21448,A,21081
21081,A,22262
22262,A,6638
6638,A,23501
23501,B,7357
7357,C,12577
12577,A,16026
16026,A,11367
11367,A,6110
6110,D,11557
11557,D,11157
11157,A,27272
27272,A,2872
2872,A,1296
1296,B,7221
7221,C,9597
9597,D,28188
28188,D,14502
14502,A,1547
1547,A,2594
2594,A,22306
22306,D,13483
13483,D,10946
10946,D,17286
17286,A,18429
18429,A,12510
12510,A,5384
5384,A,8135
8135,A,28343
28343,A,3138
3138,D,10209
10209,D,7861
7861,D,19805
19805,B,9723
9723,C,17552
17552,D,27133
27133,D,22547
22547,A,7959
7959,A,23677
23677,A,8910
8910,A,21523
21523,A,7889
7889,A,20728
20728,A,16672
16672,A,1901
1901,A,2551
2551,B,21243
21243,C,25352
25352,A,13747
13747,A,14106
14106,A,1726
1726,D,16881
16881,D,3410
3410,B,18947
18947,C,4169
4169,D,11718
11718,D,24532
24532,D,19246
19246,A,16332
16332,A,5845
5845,A,13560
13560,D,22853
22853,D,16563
16563,D,25245
25245,B,9794
9794,C,14666
14666,A,26265
26265,A,18641
18641,A,12503
12503,A,23946
23946,A,7280
7280,A,11478
11478,B,23502
23502,C,15187
15187,D,10223
10223,D,12887
12887,B,29456
29456,C,12504
12504,D,28811
28811,A,21146
21146,A,13297
13297,A,4866
4866,B,8748
8748,C,2609
2609,A,24409
24409,A,15342
15342,A,24046
24046,D,16615
16615,A,19124
19124,A,4441
4441,A,15931
15931,A,5372
5372,A,3996
3996,A,6889
6889,D,19414
19414,D,11421
11421,D,6877
6877,D,5416
5416,D,24095
24095,A,31886
31886,A,11529
11529,A,32503
32503,A,15209
15209,A,28775
28775,A,6368
6368,D,15795
15795,A,10245
10245,A,5233
5233,A,18335
18335,B,9712
9712,B,18256
18256,C,24584
24584,A,13997
13997,A,23939
23939,A,11161
11161,A,28003
28003,A,33627
33627,A,30877
30877,D,26734
26734,D,4173
4173,D,4359
4359,D,22570
22570,A,17804
17804,A,16064
16064,A,3979
3979,A,5622
5622,A,14950
14950,A,15408
15408,D,15244
15244,B,23180
23180,C,29393
29393,B,31718
31718,C,21143
21143,A,4103
4103,A,21284
21284,A,12476
12476,A,31232
31232,A,11136
11136,A,33923
33923,B,25699
25699,C,34172
34172,D,18224
18224,A,25003
25003,A,6696
6696,A,14051
14051,D,22078
22078,D,14783
14783,D,27631
27631,D,31737
31737,B,28454
28454,C,35224
35224,D,25806
25806,A,16608
16608,A,15549
15549,A,28075
28075,A,14070
14070,A,9634
9634,A,4717
4717,D,5905
5905,B,12449
12449,C,14844
14844,B,23480
23480,C,32474
32474,D,30040
30040,D,10113
10113,B,31623
31623,A,12590
12590,A,11395
11395,A,24094
24094,B,10830
10830,C,20893
20893,A,25947
25947,A,11745
11745,A,29861
29861,A,28217
28217,A,23642
23642,A,10654
10654,B,10069
10069,C,27874
27874,B,8020
8020,C,11352
11352,B,21955
21955,C,25066
25066,D,20415
20415,B,9627
9627,C,5221
5221,B,10985
10985,C,5017
5017,D,20549
20549,D,9355
9355,A,32237
32237,A,14340
14340,A,26968
26968,B,4111
4111,C,6200
6200,B,10611
10611,C,19633
19633,D,32062
32062,A,10141
10141,A,26187
26187,A,24699
24699,A,12311
12311,A,31995
31995,A,32605
32605,B,9044
9044,C,27328
27328,A,14469
14469,A,23871
23871,A,18916
18916,B,30643
30643,C,27524
27524,D,29605
29605,A,16636
16636,A,12548
12548,A,7762
7762,D,2720
2720,A,23342
23342,A,22533
22533,A,25148
25148,B,15335
15335,C,18572
18572,D,6664
6664,D,7110
7110,D,12578
12578,A,24439
24439,A,17345
17345,A,30728
30728,D,22844
22844,A,26436
26436,A,8210
8210,A,18407
18407,D,25013
25013,A,14152
14152,A,13487
13487,A,24912
24912,B,3151
3151,A,12002
12002,A,24168
24168,A,15328
15328,B,25284
25284,C,19493
19493,A,12549
12549,A,26610
26610,A,21268
21268,D,6264
6264,B,23237
23237,C,21347
21347,A,28704
28704,A,4850
4850,A,3841
3841,D,17299
17299,A,19993
19993,A,12327
12327,A,12798
12798,A,28393
28393,A,21623
21623,A,2358
2358,B,27947
27947,C,8417
8417,A,12973
12973,A,15543
15543,A,9399
9399,D,22623
22623,D,9425
9425,D,27435
27435,D,1922
1922,D,13430
13430,D,20941
20941,D,10071
10071,A,14260
14260,A,7893
7893,A,25365
25365,A,20936
20936,A,29918
29918,A,16596
16596,D,15071
15071,B,30632
30632,C,27755
27755,B,25700
25700,C,21316
21316,B,25555
25555,C,32384
32384,A,12036
12036,A,22899
22899,A,9842
9842,A,28465
28465,A,21029
21029,A,7917
7917,D,17948
17948,D,33325
33325,A,16902
16902,A,26989
26989,A,22007
22007,B,14443
14443,C,31392
31392,D,29953
29953,D,11019
11019,D,34536
34536,D,4065
4065,D,31666
31666,D,21248
21248,D,15486
15486,A,30987
30987,A,20011
20011,A,19364
19364,A,14840
14840,A,5843
5843,A,14325
14325,D,26644
26644,B,34381
34381,C,31882
31882,D,9501
9501,D,26479
26479,A,18611
18611,A,20779
20779,A,11304
11304,D,28471
28471,D,18385
18385,A,17789
17789,A,15236
15236,A,36175
36175,D,12641
12641,D,5724
5724,D,23862
23862,D,23554
23554,A,29523
29523,A,29724
29724,A,35903
35903,D,36963
36963,D,16157
16157,D,18879
18879,B,15197
15197,C,26236
26236,D,23326
23326,D,29486
29486,A,4572
4572,A,31587
31587,A,14105
14105,B,25602
25602,A,20145
20145,A,22428
22428,A,29922
29922,D,10246
10246,D,21039
21039,D,11851
11851,D,24455
24455,D,14619
14619,A,9720
9720,A,15585
15585,A,9279
9279,B,23107
23107,C,19779
19779,D,26301
26301,D,36671
36671,A,26414
26414,A,21871
21871,A,9370
9370,D,34904
34904,D,24649
24649,D,25771
25771,A,23919
23919,A,25170
25170,A,30120
30120,A,17210
17210,A,23009
23009,A,20423
20423,D,15759
15759,A,23249
23249,A,7764
7764,A,18565
18565,D,36529
36529,A,23786
23786,A,26353
26353,A,28762
28762,D,32037
32037,D,33155
33155,D,35338
35338,A,22830
22830,A,26095
26095,A,34602
34602,A,30584
30584,A,23114
23114,A,26715
26715,D,12531
12531,D,11734
11734,D,7535
7535,A,23657
23657,A,24444
24444,A,21848
21848,D,25012
25012,D,11607
11607,D,34408
34408,A,29621
29621,A,20051
20051,A,32466
32466,D,20354
20354,B,6827
6827,C,5465
5465,A,7672
7672,A,16048
16048,A,15227
15227,D,31267
31267,B,18115
18115,C,37080
37080,A,13278
13278,A,25088
25088,A,12502
12502,A,23217
23217,A,9302
9302,A,11111
11111,B,8476
8476,C,33172
33172,B,30759
30759,C,26755
26755,D,18891
18891,A,5808
5808,A,33161
33161,A,24987
24987,A,31199
31199,A,32299
32299,A,33569
33569,D,19630
19630,B,8945
8945,C,12218
12218,B,24632
24632,C,28237
28237,D,31781
31781,D,6708
6708,D,25669
25669,A,11783
11783,A,27188
27188,A,30622
30622,D,3524
3524,A,6111
6111,A,12715
12715,A,17202
17202,D,12459
12459,D,29080
29080,A,24544
24544,A,25401
25401,A,6950
6950,D,19130
19130,D,17236
17236,A,30714
30714,A,11542
11542,A,10059
10059,D,32644
32644,D,10194
10194,D,28602
28602,D,27744
27744,D,5358
5358,A,22376
22376,A,16482
16482,A,6912
6912,D,27521
27521,D,17207
17207,D,13397
13397,B,14972
14972,C,7944
7944,D,16471
16471,D,13129
13129,D,17757
17757,D,23741
23741,A,9709
9709,A,15648
15648,A,12227
12227,A,11171
11171,A,21114
21114,A,9313
9313,D,2451
2451,D,19682
19682,B,23029
23029,C,13854
13854,D,22757
22757,D,13557
13557,B,23339
23339,C,11344
11344,D,23256
23256,A,29687
29687,A,16198
16198,A,17558
17558,B,21730
21730,C,3240
3240,D,12546
12546,B,5159
5159,C,3987
3987,D,24582
24582,A,21939
21939,A,26351
26351,A,19196
19196,D,14808
14808,D,6120
6120,D,23761
23761,D,8565
8565,D,29919
29919,D,26178
26178,D,24764
24764,D,19611
19611,D,23210
23210,D,23493
23493,D,13394
13394,D,27136
27136,B,26173
26173,A,18922
18922,A,4300
4300,A,16910
16910,A,8258
8258,A,21343
21343,A,13204
13204,A,10442
10442,A,23089
23089,A,16020
16020,D,23376
23376,D,12530
12530,D,20527
20527,D,2847
2847,A,4284
4284,A,17364
17364,A,29501
29501,D,13512
13512,B,2982
2982,C,21345
21345,D,29365
29365,B,20860
20860,C,18142
18142,D,18807
18807,D,3333
3333,A,29271
29271,A,24883
24883,A,29408
29408,D,4910
4910,D,10687
10687,D,20188
20188,D,26833
26833,D,28327
28327,D,22000
22000,A,20771
20771,A,16941
16941,A,12433
12433,D,15167
15167,D,2341
2341,A,22758
22758,A,4837
4837,A,8888
8888,A,20425
20425,A,4437
4437,A,14095
14095,D,19033
19033,A,23110
23110,A,22421
22421,A,15423
15423,A,24998
24998,A,26421
26421,A,14148
14148,B,8801
8801,C,8872
8872,A,4222
4222,A,24889
24889,A,4491
4491,A,13454
13454,A,6338
6338,A,20726
20726,D,3612
3612,D,20358
20358,D,2430
2430,A,21927
21927,A,6323
6323,A,4816
4816,A,5530
5530,A,15010
15010,A,17985
17985,D,6674
6674,D,9623
9623,D,10001
10001,B,20640
20640,C,21209
21209,B,10587
10587,C,11786
11786,D,11458
11458,B,22781
22781,C,21154
21154,D,7338
7338,D,16056
16056,D,1895
1895,A,17102
17102,A,19242
19242,A,25917
25917,A,26276
26276,A,12967
12967,A,7147
7147,D,7619
7619,D,29674
29674,D,11899
11899,B,14157
14157,C,18719
18719,B,23594
23594,C,6917
6917,A,21408
21408,A,10645
10645,A,4142
4142,D,13919
13919,A,2007
2007,A,4343
4343,A,23426
23426,D,14210
14210,B,5797
5797,C,12069
12069,D,23292
23292,D,9693
9693,D,5225
5225,D,9420
9420,D,16054
16054,A,21674
21674,A,25233
25233,A,24430
24430,D,15743
15743,A,3322
3322,A,4021
4021,A,14452
14452,D,13859
13859,D,3856
3856,B,17441
17441,C,18096
18096,B,1209
1209,C,15568
15568,D,14029
14029,B,4965
4965,C,11205
11205,B,12490
12490,C,6571
6571,A,6073
6073,A,12732
12732,A,3008
3008,A,4209
4209,A,3986
3986,A,2635
2635,D,17561
17561,A,4752
4752,A,4452
4452,A,1400
1400,B,14102
14102,C,15422
15422,D,12126
12126,D,22394
22394,D,1627
1627,A,21566
21566,A,20474
20474,A,4998
4998,D,21084
21084,D,3687
3687,B,5548
5548,C,13766
13766,B,7459
7459,C,16459
16459,A,7860
7860,A,24165
24165,A,2997
2997,B,16854
16854,C,19389
19389,A,15868
15868,A,14702
14702,A,21171
21171,D,2901
2901,D,22398
22398,D,8041
8041,D,3344
3344,A,15682
15682,A,17633
17633,A,5024
5024,D,19879
19879,D,4806
4806,D,2120
2120,B,3309
3309,C,14459
14459,D,18919
18919,D,8946
8946,A,17559
17559,A,11308
11308,A,3970
3970,D,9826
9826,A,16260
16260,A,19148
19148,A,8855
8855,D,12601
12601,B,11980
11980,C,14107
14107,A,2154
2154,A,5106
5106,A,3903
3903,B,15794
15794,C,18073
18073,D,11134
11134,A,8155
8155,A,14724
14724,A,4133
4133,B,14996
14996,C,8424
8424,D,11574
11574,D,6488
6488,D,11988
11988,A,15894
15894,A,12167
12167,A,17223
17223,D,14934
14934,B,17378
17378,C,9783
9783,B,4279
4279,C,6426
6426,B,15667
15667,C,1591
1591,B,8674
8674,C,1926
1926,D,14334
14334,D,11523
11523,D,9481
9481,D,10150
10150,B,12419
12419,C,13345
13345,D,5184
5184,D,14562
14562,D,3405
3405,B,10977
10977,C,5852
5852,D,7559
7559,B,12440
12440,C,9105
9105,B,12571
12571,C,5822
5822,B,4838
4838,C,1827
1827,B,2526
2526,C,8635
8635,D,3305
3305,A,10818
10818,A,8590
8590,A,7510
7510,D,5711
5711,D,840
840,D,9062
9062,D,10885
10885,D,2053
2053,D,757
757,D,10797
10797,B,10259
10259,C,778
778,B,2975
2975,C,9908
9908,A,275
275,A,8234
8234,A,12379
12379,D,317
317,B,6476
6476,C,10895
10895,D,1320
1320,B,7673
7673,C,10696
10696,D,3939
3939,B,11994
11994,B,9642
9642,C,15970
15970,B,8996
8996,C,743
743,B,1512
1512,C,10393
10393,D,7701
7701,D,16704
16704,D,4442
4442,D,15527
15527,D,11105
11105,D,12888
12888,B,15217
15217,C,18051
18051,A,4721
4721,A,12479
12479,A,1059
1059,D,16266
16266,A,12129
12129,A,14571
14571,A,17601
17601,D,8233
8233,D,5989
5989,D,13277
13277,B,13900
13900,C,6651
6651,A,4726
4726,A,2039
2039,A,14650
14650,A,11590
11590,A,5450
5450,A,12726
12726,D,3267
3267,B,10178
10178,C,9181
9181,B,13423
13423,C,609
609,D,10532
10532,B,11620
11620,C,7707
7707,D,9129
9129,B,145
145,C,700
700,A,3193
3193,A,11021
11021,A,10710
10710,B,9551
9551,C,4165
4165,D,1369
1369,B,2370
2370,C,4309
4309,B,5792
5792,C,4700
4700,D,4836
4836,D,12554
12554,B,11981
11981,C,5425
5425,B,1480
1480,C,11915
11915,B,103
103,C,4674
4674,B,5088
5088,A,1429
1429,A,3465
3465,A,381
381,D,1841
1841,A,833
833,A,3544
3544,A,10271
10271,B,9104
9104,C,3385
3385,B,4186
4186,C,467
467,B,889
889,C,7920
7920,D,825
825,B,610
610,C,342
342,D,3872
3872,A,3898
3898,A,1982
1982,A,7931
7931,A,1348
1348,A,3006
3006,A,5679
5679,B,6170
6170,C,402
402,B,5868
5868,C,518
518,B,119
119,C,7901
7901,A,5636
5636,A,1063
1063,A,2236
2236,B,468
468,C,3811
3811,D,3828
3828,A,5931
5931,A,4789
4789,A,2917
2917,B,118
118,C,3836
3836,B,3145
3145,B,343
343,C,862
862,A,5719
5719,A,4499
4499,A,2737
2737,B,1230
1230,C,3350
3350,A,1262
1262,A,4134
4134,A,3409
3409,D,4048
4048,B,6707
6707,B,1872
1872,C,2204
2204,A,4954
4954,A,4497
4497,A,667
667,B,2186
2186,C,969
969,B,7190
7190,C,426
426,B,1263
1263,C,167
167,D,7154
7154,D,4504
4504,D,6199
6199,D,6151
6151,D,2440
2440,A,4326
4326,A,6985
6985,A,3875
3875,A,3056
3056,A,6568
6568,A,8959
8959,B,1131
1131,C,8836
8836,B,3282
3282,C,10167
10167,D,9087
9087,A,62
62,A,2903
2903,A,1297
1297,D,3027
3027,B,2165
2165,A,9536
9536,A,8875
8875,A,5269
5269,A,9082
9082,A,2697
2697,A,5812
5812,D,94
94,A,3983
3983,A,8320
8320,A,10280
10280,B,7529
7529,C,13162
13162,D,8381
8381,D,4259
4259,D,3740
3740,D,10120
10120,D,948
948,D,13911
13911,D,4484
4484,D,13728
13728,D,3123
3123,A,113
113,A,5607
5607,A,11451
11451,A,3874
3874,A,7436
7436,A,14752
14752,B,2400
2400,C,2387
2387,B,14078
14078,C,18067
18067,D,10256
10256,D,7700
7700,D,16751
16751,D,6211
6211,B,1439
1439,A,14432
14432,A,20628
20628,A,2167
2167,B,19322
19322,C,6158
6158,D,1733
1733,A,1619
1619,A,1669
1669,A,12195
12195,B,938
938,C,15297
15297,A,14944
14944,A,3389
3389,A,16991
16991,A,5671
5671,A,4338
4338,A,4145
4145,D,14523
14523,D,13855
13855,D,4385
4385,B,1980
1980,C,3342
3342,B,9036
9036,C,17481
17481,D,3002
3002,D,4815
4815,A,15092
15092,A,4310
4310,A,9960
9960,B,3840
3840,C,14719
14719,D,20717
20717,B,1378
1378,C,6988
6988,D,8094
8094,D,838
838,D,19249
19249,D,4294
4294,A,10307
10307,A,2179
2179,A,4978
4978,B,2420
2420,C,9341
9341,B,2177
2177,C,16556
16556,A,5254
5254,A,12766
12766,A,18362
18362,D,3241
3241,B,11895
11895,C,10474
10474,B,16162
16162,C,12078
12078,B,13639
13639,C,6343
6343,B,4539
4539,C,10713
10713,A,4892
4892,A,4827
4827,A,4591
4591,A,7977
7977,A,9531
9531,A,9120
9120,D,5479
5479,A,711
711,A,15828
15828,A,10953
10953,A,4538
4538,A,13244
13244,A,12300
12300,B,10652
10652,C,770
770,B,1891
1891,C,18348
18348,B,12875
12875,C,643
643,D,10012
10012,A,5025
5025,A,14172
14172,A,19247
19247,D,4064
4064,B,15118
15118,C,8869
8869,D,10316
10316,D,4126
4126,B,10121
10121,C,2579
2579,A,5410
5410,A,11755
11755,A,12026
12026,A,11001
11001,A,1577
1577,A,955
955,D,7747
7747,A,14316
14316,A,6713
6713,A,12514
12514,A,19285
19285,A,9893
9893,A,19295
19295,D,5036
5036,D,18342
18342,D,3523
3523,D,2472
2472,A,3046
3046,A,2856
2856,A,23813
23813,D,22083
22083,B,12681
12681,C,25305
25305,D,1382
1382,A,3787
3787,A,21595
21595,A,20382
20382,B,19558
19558,C,6119
6119,A,12922
12922,A,19260
19260,A,7184
7184,A,14565
14565,A,18549
18549,A,7238
7238,A,9228
9228,A,9910
9910,A,15988
15988,A,25570
25570,A,15156
15156,A,18383
18383,D,6641
6641,D,14035
14035,D,4645
4645,A,25725
25725,A,2748
2748,A,11101
11101,D,15538
15538,D,12368
12368,B,17054
17054,C,5128
5128,D,3188
3188,D,18420
18420,D,3254
3254,A,3915
3915,A,16096
16096,A,8496
8496,D,2923
2923,D,12880
12880,D,4760
4760,D,17361
17361,D,5241
5241,A,11765
11765,A,4192
4192,A,15624
15624,B,24370
24370,C,19585
19585,D,7300
7300,A,7036
7036,A,11255
11255,A,25289
25289,D,12962
12962,D,1846
1846,B,14870
14870,C,9323
9323,A,12431
12431,A,3331
3331,A,24287
24287,B,7705
7705,C,8249
8249,A,20076
20076,A,25112
25112,A,1491
1491,A,12529
12529,A,4786
4786,A,14167
14167,D,7161
7161,B,7026
7026,C,17415
17415,D,4401
4401,A,2691
2691,A,4421
4421,A,17128
17128,D,13907
13907,D,1309
1309,D,1119
1119,A,15620
15620,A,22250
22250,A,22070
22070,D,7277
7277,D,3585
3585,A,14621
14621,A,16944
16944,A,19253
19253,D,10692
10692,A,19457
19457,A,8876
8876,A,18243
18243,B,9805
9805,C,16660
16660,D,10591
10591,A,18515
18515,A,21851
21851,A,7506
7506,D,1381
1381,B,9740
9740,C,16610
16610,B,20243
20243,A,11976
11976,A,15777
15777,A,22342
22342,D,25387
25387,A,10617
10617,A,2808
2808,A,6003
6003,D,7586
7586,D,21683
21683,A,5827
5827,A,8059
8059,A,26297
26297,D,10807
10807,D,17877
17877,A,7678
7678,A,16327
16327,A,7309
7309,D,11113
11113,D,22988
22988,D,20494
20494,D,6157
6157,D,22901
22901,D,4252
4252,B,11207
11207,C,17351
17351,B,1498
1498,C,2295
2295,A,11456
11456,A,18125
18125,A,22035
22035,A,14878
14878,A,7483
7483,A,8028
8028,B,2116
2116,C,14355
14355,D,14795
14795,D,14884
14884,A,16553
16553,A,17959
17959,A,1700
1700,A,1388
1388,A,1616
1616,A,922
922,D,19000
19000,D,15052
15052,A,20482
20482,A,21711
21711,A,866
866,D,13961
13961,D,22626
22626,D,3403
3403,D,5216
5216,D,13929
13929,D,23848
23848,D,6875
6875,D,18320
18320,A,1232
1232,A,24707
24707,A,14765
14765,B,5990
5990,C,14091
14091,D,15098
15098,D,19430
19430,A,10281
10281,A,16800
16800,A,11911
11911,A,14550
14550,A,20373
20373,A,4553
4553,D,13980
13980,D,1072
1072,D,23185
23185,B,15697
15697,C,15189
15189,D,6006
6006,A,8617
8617,A,14969
14969,A,9916
9916,D,10570
10570,D,8976
8976,D,5841
5841,B,6958
6958,C,17657
17657,D,1371
1371,D,7536
7536,D,21594
21594,D,4375
4375,D,22539
22539,A,16622
16622,A,14853
14853,A,11545
11545,D,24561
24561,D,20739
20739,D,24531
24531,A,9074
9074,A,22928
22928,A,27259
27259,D,13713
13713,A,23138
23138,A,9204
9204,A,8924
8924,D,14570
14570,D,21125
21125,D,13999
13999,D,5654
5654,A,20545
20545,A,23593
23593,A,24212
24212,B,20045
20045,C,25147
25147,D,6951
6951,D,5488
5488,A,26355
26355,A,17451
17451,A,18134
18134,D,22505
22505,D,20811
20811,D,15810
15810,A,10968
10968,A,23687
23687,A,4237
4237,D,10925
10925,D,2739
2739,D,18640
18640,D,8154
8154,B,12076
12076,C,7314
7314,D,9351
9351,D,20827
20827,D,16464
16464,D,7005
7005,A,13222
13222,A,6468
6468,A,17528
17528,D,3564
3564,D,19367
19367,B,5291
5291,C,1485
1485,D,2602
2602,D,2201
2201,D,19007
19007,D,23205
23205,A,22373
22373,A,19616
19616,A,2665
2665,A,20699
20699,A,18298
18298,A,2230
2230,D,1308
1308,D,3264
3264,D,19496
19496,A,6934
6934,A,6942
6942,A,23855
23855,D,21331
21331,D,3093
3093,D,4136
4136,A,13808
13808,A,24153
24153,A,2827
2827,D,12230
12230,D,5469
5469,D,5120
5120,A,8483
8483,A,20535
20535,A,1568
1568,D,4211
4211,D,15331
15331,D,9194
9194,D,24884
24884,B,8105
8105,C,8072
8072,D,19732
19732,A,23258
23258,A,22436
22436,A,24760
24760,D,1940
1940,A,15125
15125,A,22779
22779,A,27210
27210,D,14121
14121,D,14876
14876,D,12346
12346,D,15127
15127,A,19028
19028,A,4554
4554,A,23745
23745,D,14093
14093,D,23910
23910,D,5148
5148,D,1466
1466,A,27993
27993,A,13505
13505,A,15411
15411,A,27602
27602,A,9158
9158,A,24003
24003,D,21539
21539,A,10309
10309,A,4561
4561,A,15574
15574,D,22673
22673,D,15341
15341,A,17909
17909,A,21588
21588,A,12068
12068,D,7050
7050,D,21547
21547,A,18626
18626,A,14056
14056,A,17908
17908,D,10136
10136,D,10253
10253,A,14269
14269,A,20564
20564,A,12797
12797,A,18148
18148,A,8441
8441,A,23515
23515,D,5706
5706,D,18359
18359,D,22183
22183,A,3312
3312,A,20174
20174,A,14207
14207,B,8388
8388,C,26725
26725,D,2568
2568,D,4094
4094,D,18008
18008,A,8188
8188,A,5181
5181,A,11480
11480,A,19464
19464,A,16224
16224,A,24589
24589,A,11073
11073,A,14026
14026,A,27330
27330,D,2371
2371,D,13024
13024,D,2832
2832,A,9547
9547,A,11104
11104,A,25155
25155,D,7756
7756,A,9103
9103,A,21040
21040,A,8597
8597,D,4419
4419,A,5109
5109,A,14564
14564,A,26703
26703,B,24297
24297,A,16421
16421,A,17204
17204,A,12067
12067,A,23814
23814,A,26186
26186,A,14999
14999,B,19695
19695,C,12804
12804,B,26146
26146,C,23209
23209,D,2809
2809,D,5856
5856,D,18062
18062,D,6163
6163,A,3757
3757,A,11775
11775,A,12240
12240,D,22706
22706,D,3684
3684,D,1227
1227,D,5095
5095,A,18901
18901,A,1229
1229,A,9980
9980,B,8792
8792,C,24572
24572,B,6520
6520,A,19040
